experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,default,What are internal and external audits and how do they differ?,1.0,1.0,0.26666666666666666,0.75,0,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,default,Which different optimizers are offered by virtualQ and what do they do?,0.5,1.0,0.3548387096774194,1.0,0.7361111111111112,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,default,How is the weather?,1.0,0.3333333333333333,0.0,0.5,1.0,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.31746031746031744,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.5454545454545454,1.0,0,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,default,Which programming languages do we use?,0.8333333333333334,1.0,0.1282051282051282,0.0,0,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,default,What are the central frameworks?,0.3333333333333333,1.0,0.2,0.0,0.9472222222222222,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,default,What are internal and external audits and how do they differ?,1.0,1.0,0.2903225806451613,1.0,0.7884920634920634,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.375,0.8571428571428571,0.8142857142857143,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,default,How is the weather?,1.0,0.5,0.0,0.5,0.1,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.15555555555555556,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.45714285714285713,1.0,0,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,lenient,Which programming languages do we use?,1.0,1.0,0.17142857142857143,0.0,0.7708333333333333,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,lenient,What are the central frameworks?,0.5,0.6666666666666666,0.2631578947368421,0.0,0.9472222222222222,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,lenient,What are internal and external audits and how do they differ?,1.0,1.0,0.27586206896551724,0.75,0.8392857142857142,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,lenient,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.7777777777777778,0.125,0.0,1.0,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,lenient,How is the weather?,1.0,1.0,0.0,0.0,0,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.5,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.4722222222222222,1.0,1.0,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,lenient,Which programming languages do we use?,1.0,1.0,0.32432432432432434,0.0,0.625,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,lenient,What are the central frameworks?,1.0,1.0,0.25,0.0,0,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,lenient,What are internal and external audits and how do they differ?,1.0,1.0,0.3103448275862069,0.75,0.8634920634920635,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,lenient,Which different optimizers are offered by virtualQ and what do they do?,0.8333333333333334,1.0,0.3684210526315789,1.0,0.8541666666666666,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,lenient,How is the weather?,1.0,0.5,0.0,0.5,0.9060405643738976,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.0,0.16666666666666666,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,lenient,What are the legal criteria for 3rd party software?,0.9090909090909091,0.6363636363636364,0.6764705882352942,1.0,0,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,lenient,Which programming languages do we use?,0.8333333333333334,1.0,0.20833333333333334,0.0,0.6666666666666666,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,lenient,What are the central frameworks?,0.8,1.0,0.2647058823529412,0.0,0.225,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,lenient,What are internal and external audits and how do they differ?,0.0,1.0,0.2727272727272727,0.75,0,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,lenient,Which different optimizers are offered by virtualQ and what do they do?,0.5555555555555556,1.0,0.25806451612903225,1.0,0.8095238095238094,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,lenient,How is the weather?,1.0,1.0,0.0,0.0,0,10
engineer_public_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.6,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.5675675675675675,1.0,0,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,two_stage,Which programming languages do we use?,1.0,1.0,0.2127659574468085,0.0,0.3666666666666667,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,two_stage,What are the central frameworks?,1.0,1.0,0.2571428571428571,0.0,0,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,two_stage,What are internal and external audits and how do they differ?,1.0,1.0,0.4642857142857143,0.5,0.7044973544973544,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.2727272727272727,0.8571428571428571,0.7916666666666666,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,two_stage,How is the weather?,1.0,1.0,0.0,0.5,1.0,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.8333333333333333,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.45714285714285713,1.0,0,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,two_stage,Which programming languages do we use?,1.0,1.0,0.30303030303030304,0.0,0,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,two_stage,What are the central frameworks?,0.8,0.6,0.23529411764705882,0.0,0.9206845238095237,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,two_stage,What are internal and external audits and how do they differ?,1.0,0.8823529411764706,0.15625,0.75,0.6805555555555555,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.32432432432432434,1.0,0.7777777777777778,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,two_stage,How is the weather?,1.0,1.0,0.0,0.5,0.9467813051146384,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,two_stage,What are the legal criteria for 3rd party software?,1.0,0.875,0.6111111111111112,1.0,1.0,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,two_stage,Which programming languages do we use?,1.0,1.0,0.20454545454545456,0.0,0.5666666666666667,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,two_stage,What are the central frameworks?,1.0,1.0,0.2727272727272727,0.0,0,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,two_stage,What are internal and external audits and how do they differ?,1.0,1.0,0.30434782608695654,0.75,0.8261904761904761,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.34285714285714286,0.0,0.7875,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,two_stage,How is the weather?,1.0,0.5,0.0,0.5,0.18333333333333335,10
engineer_public_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.30952380952380953,10
engineer_public_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.6,1.0,0,10
engineer_public_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,category,Which programming languages do we use?,1.0,1.0,0.2,0.0,0.45,10
engineer_public_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,category,What are the central frameworks?,0.6666666666666666,1.0,0.3055555555555556,0.0,0.9415178571428571,10
engineer_public_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,category,What are internal and external audits and how do they differ?,1.0,1.0,0.2,0.75,0.8095238095238094,10
engineer_public_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.28125,0.8571428571428571,0.7611111111111111,10
