experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,top_k,temperature,context_limit,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks,gate_confident,gate_num_chunks,gate_num_unique_chunks,gate_total_chars,gate_top1_relevance,gate_avg_top3_relevance,domain_in_domain,domain_score,domain_rationale,rejected_domain,abstained,expected_answer
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,none,15,0.7,10,Which programming languages do we use?,1.0,1.0,0.13157894736842105,1.0,0.41666666666666663,10,True,10,10,4628,0.017323412001132965,-1.016389476756255,,,,False,False,The virtualQ system is built using a diverse technology stack with Ruby(43%) making up the largest portion of the codebase followed by HTML/JavaScript(24%) Python(11%) .NET/C#(9%) and Elixir(7%). The remaining share consists of other technologies such as Terraform templates.
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,none,15,0.7,10,Which frameworks are used in our system?,1.0,0.25,0.34285714285714286,1.0,0.7342592592592592,10,True,10,10,4639,-0.3980953097343445,-0.9468148152033488,,,,False,False,The system uses Ruby on Rails as its primary backend framework and React with Redux for the frontend. Rails handles data processing storage and API or UI interactions while React provides the component-based UI structure and Redux manages centralized application state.
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,none,15,0.7,10,"What are internal and external audits, and how do they differ?",1.0,0.8181818181818182,0.12903225806451613,1.0,1.0,10,False,10,10,4047,-0.18079909682273865,-2.1333106656869254,,,,False,True,Internal audits are the code evaluations we do ourselves. On a small scale these are reviews of our engineers of every code change but we have also reouccuring arichtecture and security meetings. External audits are done by partner companies and software tools veryfying the virtualQ system for example by penetration testing.
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,none,15,0.7,10,How do you ensure that all deployments meet the highest quality standards?,0.0,0.8,0.8108108108108109,0.6666666666666666,0.5806878306878306,10,False,10,10,4610,-2.7819836139678955,-4.406198740005493,,,,False,True,"Builds and deployments follow an automated CI/CD pipeline. New features are implemented in feature branches and must be approved by another team member via pull requests before being merged into the main codebase. The complete test suite is run during the build process, and a failed test stops the pipeline."
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,none,15,0.7,10,To what extent do you use Mobile Device Management?,1.0,1.0,0.3684210526315789,1.0,0.9266666666666665,10,False,10,10,8364,-0.8817643523216248,-2.9405263861020408,,,,False,True,"Mobile Device Management is used to secure all employee devices by enforcing mandatory standards such as strong passwords, full disk encryption, remote lock and wipe functions, automatic registration, and ongoing compliance monitoring. This ensures that virtualQ’s physical IT infrastructure—which is essentially limited to laptops, monitors, and mobile phones—is secure."
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,none,15,0.7,10,What are the benefits of Call Preparation?,0.8,0.8333333333333334,0.16216216216216217,1.0,1.0,10,True,10,10,4388,1.2936480045318604,-0.019680241743723553,,,,False,False,Agents can find out what the caller wants even before the callback. This leads to shorter calls since information can be gathered in advance and to significantly increased caller satisfaction since the agent acts competently and is well-prepared.
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,none,15,0.7,10,How many minutes are included in the M package of Call Preparation?,1.0,1.0,0.0,1.0,0.3333333333333333,10,False,10,10,8447,1.0268141031265259,-2.277551213900248,,,,False,True,"The Call Preparation M package includes 20,000 calls."
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,none,15,0.7,10,What issues does the Appointment Bot have?,1.0,0.75,0.22413793103448276,1.0,1.0,10,True,10,10,18347,2.4088237285614014,0.13760634263356528,,,,False,False,"The Appointment Bot has many “not understood” cases due to confusing user input, and the bot sometimes interrupts itself. Additionally, appointments are only available in 30-minute increments."
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,none,15,0.7,10,"What license does Ruby on Rails have?""",1.0,1.0,0.027777777777777776,1.0,1.0,10,False,10,10,8549,-4.396640777587891,-4.827442804972331,,,,False,True,"""Ruby on Rails is provided under MIT License"""
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-pro-v1:0,decompose,instruction_block,none,15,0.7,10,What are the legal criteria for third-party software?,1.0,1.0,0.3,1.0,0.6805555555555555,10,True,10,10,4467,5.544175624847412,1.5057971477508545,,,,False,False,"virtualQ evaluates third-party software based on strict legal and compliance requirements, with a focus on GDPR-compliant data protection policies and license compatibility. All licenses—particularly open-source ones—must permit unrestricted commercial use and must not jeopardize virtualQ’s intellectual property rights. Tools are tested for long-term support and security (through audits such as Snyk) and must avoid outdated or high-risk components."
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-pro-v1:0,decompose,instruction_block,none,15,0.7,10,Which programming languages do we use?,1.0,1.0,0.10256410256410256,1.0,0.25,10,True,10,10,4625,0.01732134073972702,-1.0163912003238995,,,,False,False,The virtualQ system is built using a diverse technology stack with Ruby(43%) making up the largest portion of the codebase followed by HTML/JavaScript(24%) Python(11%) .NET/C#(9%) and Elixir(7%). The remaining share consists of other technologies such as Terraform templates.
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-pro-v1:0,decompose,instruction_block,none,15,0.7,10,Which frameworks are used in our system?,1.0,1.0,0.22580645161290322,1.0,0.7678571428571428,10,True,10,10,4653,-0.3980953097343445,-0.9468148152033488,,,,False,False,The system uses Ruby on Rails as its primary backend framework and React with Redux for the frontend. Rails handles data processing storage and API or UI interactions while React provides the component-based UI structure and Redux manages centralized application state.
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-pro-v1:0,decompose,instruction_block,none,15,0.7,10,"What are internal and external audits, and how do they differ?",1.0,1.0,0.25806451612903225,1.0,1.0,10,True,10,10,4422,-0.18079909682273865,-1.946027547121048,,,,False,False,Internal audits are the code evaluations we do ourselves. On a small scale these are reviews of our engineers of every code change but we have also reouccuring arichtecture and security meetings. External audits are done by partner companies and software tools veryfying the virtualQ system for example by penetration testing.
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-pro-v1:0,decompose,instruction_block,none,15,0.7,10,How do you ensure that all deployments meet the highest quality standards?,1.0,1.0,0.9411764705882353,0.6666666666666666,0.8522817460317459,10,False,10,10,4356,-2.7819836139678955,-4.506584723790486,,,,False,True,"Builds and deployments follow an automated CI/CD pipeline. New features are implemented in feature branches and must be approved by another team member via pull requests before being merged into the main codebase. The complete test suite is run during the build process, and a failed test stops the pipeline."
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-pro-v1:0,decompose,instruction_block,none,15,0.7,10,To what extent do you use Mobile Device Management?,1.0,1.0,0.40625,1.0,0.9266666666666665,10,False,10,10,4320,-0.8817643523216248,-2.9405263861020408,,,,False,True,"Mobile Device Management is used to secure all employee devices by enforcing mandatory standards such as strong passwords, full disk encryption, remote lock and wipe functions, automatic registration, and ongoing compliance monitoring. This ensures that virtualQ’s physical IT infrastructure—which is essentially limited to laptops, monitors, and mobile phones—is secure."
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-pro-v1:0,decompose,instruction_block,none,15,0.7,10,What are the benefits of Call Preparation?,1.0,0.8,0.18421052631578946,1.0,1.0,10,True,10,10,4070,1.2936480045318604,-0.019680241743723553,,,,False,False,Agents can find out what the caller wants even before the callback. This leads to shorter calls since information can be gathered in advance and to significantly increased caller satisfaction since the agent acts competently and is well-prepared.
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-pro-v1:0,decompose,instruction_block,none,15,0.7,10,How many minutes are included in the M package of Call Preparation?,1.0,1.0,0.02631578947368421,1.0,0.8333333333333333,10,False,10,10,4260,1.0268141031265259,-2.277551213900248,,,,False,True,"The Call Preparation M package includes 20,000 calls."
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-pro-v1:0,decompose,instruction_block,none,15,0.7,10,What issues does the Appointment Bot have?,0.875,0.9,0.2391304347826087,1.0,0.6428571428571428,10,True,10,10,18240,2.4088237285614014,0.12237703800201416,,,,False,False,"The Appointment Bot has many “not understood” cases due to confusing user input, and the bot sometimes interrupts itself. Additionally, appointments are only available in 30-minute increments."
public_confidential_q_decompose_a_instruction_block_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-pro-v1:0,decompose,instruction_block,none,15,0.7,10,"What license does Ruby on Rails have?""",1.0,1.0,0.02127659574468085,1.0,1.0,10,False,10,10,8528,-4.396640777587891,-4.622874577840169,,,,False,True,"""Ruby on Rails is provided under MIT License"""
public_confidential_q_decompose_a_uncertainty_aware_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,uncertainty_aware,none,15,0.0,3,What are the legal criteria for third-party software?,0.75,1.0,0.6538461538461539,1.0,0.0,10,True,10,10,4336,5.544175624847412,1.5057971477508545,,,,False,False,"virtualQ evaluates third-party software based on strict legal and compliance requirements, with a focus on GDPR-compliant data protection policies and license compatibility. All licenses—particularly open-source ones—must permit unrestricted commercial use and must not jeopardize virtualQ’s intellectual property rights. Tools are tested for long-term support and security (through audits such as Snyk) and must avoid outdated or high-risk components."
